DocID,publish_time,feed_code,source_url,headline_text,language
1519883,2017-08-24 00:11:00,w3-siouxcityjournal,http://siouxcityjournal.com/news/national/feds-nuclear-fuel-processing-alternative-would-take-years/article_9aa902c4-f8a9-5ac8-9cc5-827fbdc6561c.html,Feds: Nuclear fuel processing alternative would take 8 years,en
1519884,2017-08-24 00:11:00,w3-siouxcityjournal,http://siouxcityjournal.com/news/world/rotterdam-mayor-terror-warning-linked-to-cancellation-of-rock-concert/article_dcda850c-4ace-567e-bcb2-037f70cf803a.html,Rotterdam mayor: Terror warning linked to cancellation of rock concert came from Spanish police,en
1519885,2017-08-24 00:11:00,w3-techcrunch,https://techcrunch.com/2017/08/23/amazon-opens-its-grocery-delivery-service-to-amazon-business-customers/?ncid=rss,Amazon opens its grocery delivery service to Amazon Business customers,en
1519886,2017-08-24 00:11:00,w3-wn,https://article.wn.com/view/2017/08/23/Former_Dutch_government_minister_to_lead_tainted_egg_probe_fm/,Former Dutch government minister to lead tainted egg probe,en
1519887,2017-08-24 00:11:00,w3-thenationonlineng,http://thenationonlineng.net/2015-elections-losers-behind-agitation-restructuring-oshiomhole/,2015 elections losers behind agitation for restructuring - Oshiomhole,en
1519888,2017-08-24 00:11:00,w3-thenationonlineng,http://thenationonlineng.net/four-police-officers-detained-for-extortion/,Four police officers detained for extortion,en
1519889,2017-08-24 00:11:00,w3-thenationonlineng,http://thenationonlineng.net/two-killed-in-renewed-ugborodo-leadership-crisis/,Two killed in renewed Ugborodo leadership crisis,en
1519890,2017-08-24 00:11:00,w3-timesdaily,http://www.timesdaily.com/news/nation/tribal-coalition-joins-blitz-to-save-national-monument-areas/article_e9331530-0804-554d-a9c0-55d73d63e5df.html,Tribal coalition joins blitz to save national monument areas,en
1519891,2017-08-24 00:11:00,w3-tribtown,http://www.tribtown.com/2017/08/23/fbn-browns-qbs-history/,Could DeShone Kizer end Browns' history of QB misfortune?,en
1519892,2017-08-24 00:11:00,w3-wn,https://article.wn.com/view/2017/08/23/AmerisourceBergen_pharmacy_firm_agrees_to_pay_134_million_to/,AmerisourceBergen pharmacy firm agrees to pay $13.4 million to resolve kickback claims,en
1519893,2017-08-24 00:11:00,w3-wn,https://article.wn.com/view/2017/08/23/Bloody_Brothers_The_Fraying_of_Sibling_Relationships/,Bloody Brothers: The Fraying of Sibling Relationships,en
1519894,2017-08-24 00:11:00,w3-marketwatch,http://www.marketwatch.com/story/dollar-wanes-against-euro-yen-as-us-tax-reform-doubts-resurface-2017-08-23,Dollar retreats as Trump sparks fresh worries about US policy - MarketWatch,en
1519895,2017-08-24 00:11:00,w3-theeagleonline-ng,https://theeagleonline.com.ng/worldstage-economic-summit-2017-ambode-emerges-governor-of-the-year/,Worldstage Economic Summit 2017: Ambode emerges Governor of the Year,en
1519896,2017-08-24 00:11:00,w3-kswo,http://www.kswo.com/story/36196674/egypt-angered-by-us-aid-cut-over-human-rights-concerns,Egypt angered by US aid cut over human rights concerns,en
1519897,2017-08-24 00:11:00,w3-island-lk,http://www.island.lk/index.php?page_cat=article-details&page=article-details&code_title=170472,No Justification for Wijeydasa Rajapakshe to Remain in Cabinet,en
1519898,2017-08-24 00:11:00,w3-wn,https://article.wn.com/view/2017/08/23/McDonalds_Announced_It_Will_Curb_The_Use_Of_Antibiotics_In_I/,McDonald's Announced It Will Curb The Use Of Antibiotics In Its Global Chicken Supply,en
1519899,2017-08-24 00:11:00,w3-citynews-ca,http://www.citynews.ca/2017/08/23/u-s-vice-presidential-jet-lands-in-whitehorse-during-routine-mission/,U.S. vice- presidential jet lands in Whitehorse during routine mission,en
1519900,2017-08-24 00:11:00,w3-cw33,http://cw33.com/2017/08/23/state-department-warns-u-s-citizens-of-travel-to-mexico/,State Department warns U.S. citizens of travel to Mexico,en
1519901,2017-08-24 00:11:00,w3-economictimes-indiatimes,http://economictimes.indiatimes.com/news/sports/tottenham-complete-deal-for-colombian-defender-sanchez/articleshow/60200001.cms,Tottenham complete deal for Colombian defender Sanchez,en
1519902,2017-08-24 00:11:00,w3-fox5sandiego,http://fox5sandiego.com/2017/08/23/video-shows-man-riding-back-of-tow-truck-bashing-its-windows-after-his-car-is-repossessed/,Video shows man bashing windows of tow truck that's pulling his repossessed car,en
1519903,2017-08-24 00:11:00,w3-hosted-ap-org,http://hosted.ap.org/dynamic/stories/U/US_FREE_SPEECH_RALLIES_CAOL-?SITE=FLSTU&SECTION=HOME&TEMPLATE=DEFAULT,Parks Service issues permit for San Francisco rally,en
1519904,2017-08-24 00:11:00,w3-kenw-org,http://kenw.org/post/fact-check-10-statements-trumps-phoenix-speech,FACT CHECK: 10 Statements From Trump's Phoenix Speech,en
1519905,2017-08-24 00:11:00,w3-wn,https://article.wn.com/view/2017/08/23/Montmartre_nurse_who_tampered_with_medication_penalized_1200/,"Montmartre nurse who tampered with medication penalized $12,000",en
1519906,2017-08-24 00:11:00,w3-liverpoolecho-uk,http://www.liverpoolecho.co.uk/sport/football/football-news/champions-league-group-stage-draw-13518622,When is the Champions League group stage draw and who can Liverpool face?,en
1519907,2017-08-24 00:11:00,w3-abcaus,http://www.abc.net.au/news/2017-08-24/private-companies-to-cash-in-on-australias-foreign-aid-budget/8836390,Private companies to cash in on Australia's dwindling foreign aid budget,en
1519908,2017-08-24 00:11:00,w3-abclocal-go,http://abc7chicago.com/society/how-did-the-powerball-jackpot-reach-record-levels/2335791/,How did the Powerball jackpot reach record levels?,en
1519909,2017-08-24 00:11:00,w3-bloomberg,https://www.bloomberg.com/news/articles/2017-08-15/woodside-first-half-profit-rises-49-on-higher-crude-prices,Woodside Sees Qatar Targeting New LNG Buyers With Supply Surge,en
1519910,2017-08-24 00:11:00,w3-carscoop-blogspot,http://www.carscoops.com/2017/08/maserati-ghibli-facelift-revealed-with.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2BCarscoop%2B%2528CARSCOOPS%2529,Maserati Ghibli Facelift Revealed With New Name And Autonomous Driving Tech,en
1519911,2017-08-24 00:11:00,w3-chicagobusiness,http://www.chicagobusiness.com/article/20170823/NEWS07/170829957/as-obama-library-refines-plans-watchdog-groups-form?utm_source=NEWS07&utm_medium=rss&utm_campaign=chicagobusiness,"As Obama library refines plans, watchdog groups form",en
1519912,2017-08-24 00:12:00,w3-dailyherald,http://www.dailyherald.com/article/20170823/news/308239882/,The Latest: Concert cancelled after warning from Spain,en
1519913,2017-08-24 00:12:00,w3-derryjournal,http://www.derryjournal.com/news/nostalgia-dream-signing-for-strabane-lad-adrian-doherty-august-1987-1-8110713,Nostalgia: Dream signing for Strabane lad Adrian Doherty (August 1987),en
1519914,2017-08-24 00:12:00,w3-irishtimes,https://www.irishtimes.com/news/environment/derry-and-inishowen-peninsula-face-massive-clean-up-after-flooding-1.3196309,Derry and Inishowen Peninsula face massive clean-up after flooding,en
1519915,2017-08-24 00:12:00,w3-otmj,http://www.otmj.com/buddy-anderson/,The Forty Year Plan: Vestavia's Buddy Anderson Reflects on the Past But Looks to the Future,en
1519916,2017-08-24 00:12:00,w3-seattlepi-nwsource,http://www.seattlepi.com/news/us/article/2-Naval-Academy-buildings-named-for-Confederate-11953538.php,2 Naval Academy buildings named for Confederate officers,en
1519917,2017-08-24 00:12:00,w3-shefinds,http://www.shefinds.com/collections/foods-over-30-fast-weight-loss/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2BShefindscom%2B%2528SHEFINDS.COM%2529&utm_content=FeedBurner,"4 Foods Every Woman Over 30 Should Try For Fast Weight Loss, According To A Nutritionist",en
1519918,2017-08-24 00:12:00,w3-hawaiinewsnow,http://www.hawaiinewsnow.com/story/36196674/egypt-angered-by-us-aid-cut-over-human-rights-concerns,Egypt angered by US aid cut over human rights concerns,en
1519919,2017-08-24 00:12:00,w3-cbsnews,https://www.cbsnews.com/news/dutch-police-find-van-from-spain-filled-with-gas-bottles-near-venue-canceled-concert/,Police find van filled with gas bottles near venue of canceled concert,en
1519920,2017-08-24 00:12:00,w3-washingtontimesreporter,http://www.washingtontimesreporter.com/news/20170823/hung-jury-in-pekin-police-misconduct-trial?rssfeed=true,Hung jury in Pekin police misconduct trial,en
1519921,2017-08-24 00:12:00,w3-wilsonpost-bondwaresite,http://wilsonpost.com/news.php?viewStory=91338,Beavers to resign from State Senate,en
1519922,2017-08-24 00:12:00,w3-wn,https://article.wn.com/view/2017/08/23/NPD_authorizes_Barents_North_Sea_wildcats/,"NPD authorizes Barents, North Sea wildcats",en
1519923,2017-08-24 00:12:00,w3-abclocal-go,http://abc7.com/society/how-did-the-powerball-jackpot-reach-record-levels/2335791/,How did the Powerball jackpot reach record levels?,en
1519924,2017-08-24 00:12:00,w3-wqow,http://www.wqow.com/story/36196673/egypt-angered-by-us-aid-cut-over-human-rights-concerns,Egypt angered by US aid cut over human rights concerns,en
1519925,2017-08-24 00:13:00,w3-blog-masslive,http://www.masslive.com/news/index.ssf/2017/08/agawam_police_investigate_repo.html,Agawam police investigate reported home invasion at Beekman Place Estates,en
1519926,2017-08-24 00:13:00,w3-wvva,http://www.wvva.com/story/36195659/tribal-coalition-joins-blitz-to-save-national-monument-areas,Tribal coalition joins blitz to save national monument areas,en
1519927,2017-08-24 00:13:00,w3-weei,http://www.weei.com/blogs/ty-anderson/report-cavaliers-coveted-jayson-tatum-kyrie-irving-trade-talks,Report: Cavaliers 'coveted' Jayson Tatum in Kyrie Irving trade talks,en
1519928,2017-08-24 00:13:00,w3-stuff-nz,https://www.stuff.co.nz/manawatu-standard/news/96093671/Firefighters-working-at-shed-fire-in-Foxton,Firefighters working at shed fire in Foxton,en
1519929,2017-08-24 00:13:00,w3-spokesman,http://www.spokesman.com/stories/2017/aug/23/interior-agriculture-secretaries-to-visit-montana-/,"Interior, Agriculture secretaries to visit Montana wildfire - Wed, 23 Aug 2017 PST",en
1519930,2017-08-24 00:13:00,w3-rainews-it,http://www.rainews.it/dl/rainews/articoli/Borsa-Wall-Street-chiude-in-calo-18b13c8f-7cec-4ba0-8093-43bd30280966.html,"Borsa, Wall Street chiude in calo",en
1519931,2017-08-24 00:13:00,w3-powderbulksolids,http://www.powderbulksolids.com/news/Coca-Cola-Offers-1M-Prize-for-New-Sugar-Alternative-08-23-2017,Coca-Cola Offers $1M Prize for New Sugar Alternative,en
1519932,2017-08-24 00:13:00,w3-wkyc,http://www.wkyc.com/sports/nba/cavaliers/jae-crowder-could-be-a-key-piece-for-cleveland-cavaliers-in-kyrie-irving-trade/466751059,Jae Crowder could be a key piece for Cleveland Cavaliers in Kyrie Irving trade,en
1519933,2017-08-24 00:13:00,w3-onenewspage,http://www.onenewspage.com/n/Front%2BPage/75edq63is/North-Korea-photos-suggest-new-solid-fuel-missile.htm,North Korea photos suggest new solid-fuel missile designs,en
1519934,2017-08-24 00:13:00,w3-nationalmemo,http://www.nationalmemo.com/trump-deceit-propaganda/,Comment on How Trump Uses Deceit And Propaganda To Shape Perceptions by Aaron_of_Portsmouth,en
1519935,2017-08-24 00:13:00,w3-menmedia-uk,http://www.manchestereveningnews.co.uk/sport/football/football-news/man-utd-news-young-mourinho-13520580,Manchester United veteran Ashley Young sends Jose Mourinho a message,en
1519936,2017-08-24 00:13:00,w3-libertyunbound,http://www.libertyunbound.com/node/1748,Making It Official,en
1519937,2017-08-24 00:13:00,w3-jahonline-org,http://www.jahonline.org/article/S1054-139X%2817%2930260-4/fulltext,Abstinence-Only-Until-Marriage: An Updated Review of U.S. Policies and Programs and Their Impact - Journal of ...,en
1519938,2017-08-24 00:13:00,w3-denverpost,http://www.denverpost.com/2017/08/23/all-the-dirty-parts-the-burning-girl-book-review/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2Bdp-entertainment%2B%2528Denver%2BPost%253A%2BEntertainment%2529,Book Reviews: Sex and the teenage boy,en
1519939,2017-08-24 00:13:00,w3-onenewspage,http://www.onenewspage.com/video/20170823/8766411/quot-America-Got-Talent-quot-Judge-Mel.htm,'America's Got Talent' Judge Mel B Storms Off Set,en
1519940,2017-08-24 00:14:00,w3-trueachievements,https://www.trueachievements.com/n29518/ace-combat-7-skies-unknown-lands-at-gamescom-with-screens-and-a-trailer,ACE COMBAT 7: Skies Unknown Lands at Gamescom with Screens and a Trailer,en
1519941,2017-08-24 00:14:00,w3-washingtonpost,https://www.washingtonpost.com/local/dial-v-for-viagra-the-strange-case-of-the-embarrassing-phone-message/2017/08/23/7eb69df2-8760-11e7-a94f-3139abce39f5_story.html,Dial V for Viagra: The strange case of the embarrassing phone message,en
1519942,2017-08-24 00:14:00,w3-wn,https://article.wn.com/view/2017/08/23/5_BacktoCollege_Lessons_on_Building_Credit/,5 Back-to-College Lessons on Building Credit,en
1519943,2017-08-24 00:14:00,w3-wn,https://article.wn.com/view/2017/08/23/A_Mexican_reporter_was_in_a_program_to_protect_journalists_H/,A Mexican reporter was in a program to protect journalists. He was still killed,en
1519944,2017-08-24 00:14:00,w3-wn,https://article.wn.com/view/2017/08/23/Bears_sign_offensive_tackle_Charles_Leno_Jr_to_extension_xl/,Bears sign offensive tackle Charles Leno Jr. to extension,en
1519945,2017-08-24 00:14:00,w3-wn,https://article.wn.com/view/2017/08/23/Cambodias_expelled_a_US_nonprofit_after_a_local_election_sur/,Cambodia's expelled a US non-profit after a local election surprise,en
1519946,2017-08-24 00:14:00,w3-wn,https://article.wn.com/view/2017/08/23/Editorials_from_around_Oregon_y/,Editorials from around Oregon,en
1519947,2017-08-24 00:14:00,w3-wn,https://article.wn.com/view/2017/08/23/ExFBI_Director_James_Comey_to_lecture_at_Howard_University_j/,Ex-FBI Director James Comey to lecture at Howard University,en
1519948,2017-08-24 00:14:00,w3-wn,https://article.wn.com/view/2017/08/23/Investors_sell_723_stake_in_Fachowcypl_Ventures/,Investors sell 7.23% stake in Fachowcy.pl Ventures,en
1519949,2017-08-24 00:14:00,w3-wn,https://article.wn.com/view/2017/08/23/McConnell_Republicans_working_with_Trump_on_shared_goals_o/,McConnell - Republicans working with Trump on 'shared goals',en
1519950,2017-08-24 00:14:00,w3-wn,https://article.wn.com/view/2017/08/23/Muslims_rally_in_Spain_against_terrorism_after_attacks/,Muslims rally in Spain against terrorism after attacks,en
1519951,2017-08-24 00:14:00,w3-wn,https://article.wn.com/view/2017/08/23/North_Carolina_editorial_roundup_h/,North Carolina editorial roundup,en
1519952,2017-08-24 00:14:00,w3-wn,https://article.wn.com/view/2017/08/23/PKO_BP_sells_PLN_17_bln_subordinated_bonds/,PKO BP sells PLN 1.7 bln subordinated bonds,en
1519953,2017-08-24 00:14:00,w3-wn,https://article.wn.com/view/2017/08/23/Russian_ambassador_to_Sudan_found_dead_in_his_home/,Russian ambassador to Sudan found dead in his home,en
1519954,2017-08-24 00:14:00,w3-wn,https://article.wn.com/view/2017/08/23/SecretaryGeneral_Appoints_Jane_Connors_of_Australia_FirstEve_9/,Secretary-General Appoints Jane Connors of Australia First-Ever Victims' Rights Advocate,en
1519955,2017-08-24 00:14:00,w3-wn,https://article.wn.com/view/2017/08/23/Trump_bashes_NAFTA_in_midst_of_talks_to_revamp_trade_deal_ue/,Trump bashes NAFTA in midst of talks to revamp trade deal,en
1519956,2017-08-24 00:14:00,w3-wn,https://article.wn.com/view/2017/08/23/US_business_borrowing_for_equipment_rises_129_pct_in_July_EL/,U.S. business borrowing for equipment rises 12.9 pct in July -ELFA,en
1519957,2017-08-24 00:14:00,w3-therepublic,http://www.therepublic.com/2017/08/23/fbn-jets-moves-7/,"Jets sign TE Brandon Barnes, release WR Marquess Wilson",en
1519958,2017-08-24 00:14:00,w3-thejournal-ie,http://www.the42.ie/liverpool-4-2-hoffenheim-report-3561699-Aug2017/,Rampant Liverpool comfortably progress to Champions League group stages,en
1519959,2017-08-24 00:14:00,w3-syndication-apn-nz,http://www.nzherald.co.nz/opinion/news/article.cfm?c_id=466&objectid=11909851&ref=rss,Rachel Smalley: Gareth Morgan and David Seymour will make you think,en
1519960,2017-08-24 00:14:00,w3-stltoday,http://www.stltoday.com/business/local/harvard-researchers-say-exxon-misled-public-on-climate-science/article_cf9e22a2-c277-5caf-8546-e4eff0a8ce50.html,Harvard researchers say Exxon misled public on climate science,en
1519961,2017-08-24 00:14:00,w3-tnonline,http://www.tnonline.com/2017/aug/23/joyce-named-lvl-player-year,Joyce named LVL Player of the Year,en
1519962,2017-08-24 00:14:00,w3-sify,http://www.sify.com/finance/mexico-canada-dismiss-trump-threats-to-scrap-nafta-trade-pact-news-auto-rixtGJhfccfgg.html,"Mexico, Canada dismiss Trump threats to scrap NAFTA trade pact",en
